ZipCode,City,State,County,CityType,Latitude,Longitude
91913,CHULA VISTA,CA,SAN DIEGO,P,32.632497,-116.991164
91914,CHULA VISTA,CA,SAN DIEGO,P,32.657754,-116.963414
91915,CHULA VISTA,CA,SAN DIEGO,P,32.619934,-116.96712
91916,DESCANSO,CA,SAN DIEGO,P,32.905722,-116.644751
91917,DULZURA,CA,SAN DIEGO,P,32.612788,-116.76394
91921,CHULA VISTA,CA,SAN DIEGO,Z,32.6474,-117.0549
91931,GUATAY,CA,SAN DIEGO,Z,32.868544,-116.570912
91932,IMPERIAL BEACH,CA,SAN DIEGO,N,32.572114,-117.113381
91932,IMPERIAL BEACH,CA,SAN DIEGO,P,32.572114,-117.113381
91933,IMPERIAL BEACH,CA,SAN DIEGO,Z,32.5839,-117.1124
91933,IMPERIAL BEACH,CA,SAN DIEGO,Z,32.5839,-117.1124
91934,JACUMBA,CA,SAN DIEGO,P,32.63496,-116.192646
91935,JAMUL,CA,SAN DIEGO,P,32.67617,-116.804753
91941,LA MESA,CA,SAN DIEGO,P,32.760147,-116.999274
91942,LA MESA,CA,SAN DIEGO,P,32.782989,-117.019177
91943,LA MESA,CA,SAN DIEGO,Z,32.7679,-117.0224
91944,LA MESA,CA,SAN DIEGO,Z,32.7679,-117.0224
91945,LEMON GROVE,CA,SAN DIEGO,P,32.734281,-117.036357
91946,LEMON GROVE,CA,SAN DIEGO,Z,32.7427,-117.0307
91947,LINCOLN ACRES,CA,SAN DIEGO,Z,32.6678,-117.0719
91948,MOUNT LAGUNA,CA,SAN DIEGO,Z,32.841014,-116.445713
91950,NATIONAL CITY,CA,SAN DIEGO,P,32.666812,-117.088848
91951,NATIONAL CITY,CA,SAN DIEGO,Z,32.6784,-117.0986
91962,PINE VALLEY,CA,SAN DIEGO,P,32.813033,-116.46233
91963,POTRERO,CA,SAN DIEGO,P,32.642467,-116.615068
91976,SPRING VALLEY,CA,SAN DIEGO,Z,32.7449,-116.9981
91977,SPRING VALLEY,CA,SAN DIEGO,P,32.724598,-116.993628
91978,SPRING VALLEY,CA,SAN DIEGO,P,32.701894,-116.939886
91979,SPRING VALLEY,CA,SAN DIEGO,Z,32.7449,-116.9981
91980,TECATE,CA,SAN DIEGO,P,32.588097,-116.660845
91987,TECATE,CA,SAN DIEGO,P,32.5774,-116.6269
91987,TECATE,CA,SAN DIEGO,P,32.5774,-116.6269
91987,TECATE,CA,SAN DIEGO,N,32.5774,-116.6269
92003,BONSALL,CA,SAN DIEGO,P,33.286851,-117.205256
92004,BORREGO SPRINGS,CA,SAN DIEGO,P,33.150594,-116.349599
92004,BORREGO SPRINGS,CA,SAN DIEGO,N,33.150594,-116.349599
92007,CARDIFF BY THE SEA,CA,SAN DIEGO,N,33.017881,-117.268154
92007,CARDIFF BY THE SEA,CA,SAN DIEGO,B,33.017881,-117.268154
92008,CARLSBAD,CA,SAN DIEGO,P,33.15084,-117.31325
92009,CARLSBAD,CA,SAN DIEGO,P,33.09568,-117.244034
92010,CARLSBAD,CA,SAN DIEGO,P,33.155588,-117.279445
92011,CARLSBAD,CA,SAN DIEGO,P,33.108559,-117.298979
92013,CARLSBAD,CA,SAN DIEGO,Z,33.0963,-117.2626
92014,DEL MAR,CA,SAN DIEGO,P,32.971824,-117.218229
92018,CARLSBAD,CA,SAN DIEGO,Z,33.1584,-117.3497
92019,EL CAJON,CA,SAN DIEGO,P,32.779694,-116.877462
92020,EL CAJON,CA,SAN DIEGO,P,32.793814,-116.969497
92021,EL CAJON,CA,SAN DIEGO,N,32.842822,-116.876516
92021,EL CAJON,CA,SAN DIEGO,P,32.842822,-116.876516
92021,EL CAJON,CA,SAN DIEGO,N,32.842822,-116.876516
92022,EL CAJON,CA,SAN DIEGO,Z,32.7948,-116.9617
92023,ENCINITAS,CA,SAN DIEGO,Z,33.0368,-117.2914
92024,ENCINITAS,CA,SAN DIEGO,P,33.054512,-117.249765
92024,ENCINITAS,CA,SAN DIEGO,N,33.054512,-117.249765
92024,ENCINITAS,CA,SAN DIEGO,N,33.054512,-117.249765
92025,ESCONDIDO,CA,SAN DIEGO,P,33.09023,-117.007239
92026,ESCONDIDO,CA,SAN DIEGO,P,33.223536,-117.10682
92027,ESCONDIDO,CA,SAN DIEGO,P,33.138721,-116.989262
92028,FALLBROOK,CA,SAN DIEGO,N,33.394303,-117.296416
92028,FALLBROOK,CA,SAN DIEGO,P,33.394303,-117.296416
92029,ESCONDIDO,CA,SAN DIEGO,P,33.085418,-117.136882
92030,ESCONDIDO,CA,SAN DIEGO,Z,33.1195,-117.0856
92033,ESCONDIDO,CA,SAN DIEGO,Z,33.1195,-117.0856
92036,JULIAN,CA,SAN DIEGO,P,32.915218,-116.422036
92037,LA JOLLA,CA,SAN DIEGO,P,32.866783,-117.24824
92038,LA JOLLA,CA,SAN DIEGO,Z,32.8473,-117.2734
92039,LA JOLLA,CA,SAN DIEGO,Z,32.8473,-117.2734
92040,LAKESIDE,CA,SAN DIEGO,P,32.903014,-116.86547
92046,ESCONDIDO,CA,SAN DIEGO,Z,33.1195,-117.0856
92049,OCEANSIDE,CA,SAN DIEGO,Z,33.1959,-117.3789
92051,OCEANSIDE,CA,SAN DIEGO,Z,33.1959,-117.3789
92052,OCEANSIDE,CA,SAN DIEGO,Z,33.1959,-117.3789
92054,OCEANSIDE,CA,SAN DIEGO,N,33.194151,-117.363406
92054,OCEANSIDE,CA,SAN DIEGO,B,33.194151,-117.363406
92054,OCEANSIDE,CA,SAN DIEGO,P,33.194151,-117.363406
92055,CAMP PENDLETON,CA,SAN DIEGO,P,33.368266,-117.413988
92055,CAMP PENDLETON,CA,SAN DIEGO,B,33.368266,-117.413988
92055,CAMP PENDLETON,CA,SAN DIEGO,N,33.368266,-117.413988
92055,CAMP PENDLETON,CA,SAN DIEGO,N,33.368266,-117.413988
92056,OCEANSIDE,CA,SAN DIEGO,P,33.20057,-117.291247
92057,OCEANSIDE,CA,SAN DIEGO,P,33.252431,-117.286027
92058,OCEANSIDE,CA,SAN DIEGO,P,33.28575,-117.35608
92059,PALA,CA,SAN DIEGO,B,33.372121,-116.979738
92060,PALOMAR MOUNTAIN,CA,SAN DIEGO,Z,33.306506,-116.826753
92060,PALOMAR MOUNTAIN,CA,SAN DIEGO,Z,33.306506,-116.826753
92061,PAUMA VALLEY,CA,SAN DIEGO,P,33.306802,-116.921215
92061,PAUMA VALLEY,CA,SAN DIEGO,B,33.306802,-116.921215
92064,POWAY,CA,SAN DIEGO,P,32.993538,-117.017138
92065,RAMONA,CA,SAN DIEGO,P,33.040779,-116.843433
92066,RANCHITA,CA,SAN DIEGO,N,33.254292,-116.553068
92066,RANCHITA,CA,SAN DIEGO,P,33.254292,-116.553068
92066,RANCHITA,CA,SAN DIEGO,N,33.254292,-116.553068
92067,RANCHO SANTA FE,CA,SAN DIEGO,Z,33.024759,-117.196042
92067,RANCHO SANTA FE,CA,SAN DIEGO,Z,33.024759,-117.196042
92068,SAN LUIS REY,CA,SAN DIEGO,Z,33.321,-117.3124
92069,SAN MARCOS,CA,SAN DIEGO,P,33.187084,-117.158477
92069,SAN MARCOS,CA,SAN DIEGO,N,33.187084,-117.158477
92070,SANTA YSABEL,CA,SAN DIEGO,P,33.176822,-116.74534
92071,SANTEE,CA,SAN DIEGO,P,32.869887,-117.013039
92072,SANTEE,CA,SAN DIEGO,Z,32.8383,-116.9733
92074,POWAY,CA,SAN DIEGO,Z,32.9629,-117.0351
92075,SOLANA BEACH,CA,SAN DIEGO,P,32.992166,-117.257113
92078,SAN MARCOS,CA,SAN DIEGO,P,33.122626,-117.179868
92079,SAN MARCOS,CA,SAN DIEGO,Z,33.1434,-117.1656
92081,VISTA,CA,SAN DIEGO,P,33.16305,-117.247481
92082,VALLEY CENTER,CA,SAN DIEGO,P,33.258196,-116.981233
92083,VISTA,CA,SAN DIEGO,P,33.197069,-117.24667
92084,VISTA,CA,SAN DIEGO,P,33.210937,-117.207617
92085,VISTA,CA,SAN DIEGO,Z,33.2003,-117.2419
92086,WARNER SPRINGS,CA,SAN DIEGO,N,33.262712,-116.648582
92086,WARNER SPRINGS,CA,SAN DIEGO,P,33.262712,-116.648582
92088,FALLBROOK,CA,SAN DIEGO,Z,33.3767,-117.2505
92090,EL CAJON,CA,SAN DIEGO,N,32.7949,-116.9614
92090,EL CAJON,CA,SAN DIEGO,P,32.7949,-116.9614
92091,RANCHO SANTA FE,CA,SAN DIEGO,N,33.024532,-117.205239
92091,RANCHO SANTA FE,CA,SAN DIEGO,P,33.024532,-117.205239
92092,LA JOLLA,CA,SAN DIEGO,P,32.8455,-117.2718
92092,LA JOLLA,CA,SAN DIEGO,N,32.8455,-117.2718
92092,LA JOLLA,CA,SAN DIEGO,N,32.8455,-117.2718
92093,LA JOLLA,CA,SAN DIEGO,N,32.8339,-117.2575
92093,LA JOLLA,CA,SAN DIEGO,P,32.8339,-117.2575
92093,LA JOLLA,CA,SAN DIEGO,N,32.8339,-117.2575
92096,SAN MARCOS,CA,SAN DIEGO,N,33.129327,-117.158428
92096,SAN MARCOS,CA,SAN DIEGO,P,33.129327,-117.158428
92101,SAN DIEGO,CA,SAN DIEGO,P,32.719907,-117.180528
92102,SAN DIEGO,CA,SAN DIEGO,P,32.722449,-117.11696
92103,SAN DIEGO,CA,SAN DIEGO,P,32.745427,-117.17017
92104,SAN DIEGO,CA,SAN DIEGO,P,32.7398,-117.128405
92105,SAN DIEGO,CA,SAN DIEGO,P,32.736614,-117.089393
92106,SAN DIEGO,CA,SAN DIEGO,P,32.708365,-117.232438
92107,SAN DIEGO,CA,SAN DIEGO,P,32.735009,-117.24107
92107,SAN DIEGO,CA,SAN DIEGO,N,32.735009,-117.24107
92108,SAN DIEGO,CA,SAN DIEGO,P,32.774,-117.147448
92109,SAN DIEGO,CA,SAN DIEGO,N,32.7907,-117.233586
92109,SAN DIEGO,CA,SAN DIEGO,P,32.7907,-117.233586
92110,SAN DIEGO,CA,SAN DIEGO,P,32.768759,-117.203686
92111,SAN DIEGO,CA,SAN DIEGO,P,32.80704,-117.165158
92112,SAN DIEGO,CA,SAN DIEGO,Z,32.7155,-117.1565
92113,SAN DIEGO,CA,SAN DIEGO,P,32.695669,-117.121095
92114,SAN DIEGO,CA,SAN DIEGO,P,32.709568,-117.051744
92115,SAN DIEGO,CA,SAN DIEGO,P,32.756669,-117.070805
92116,SAN DIEGO,CA,SAN DIEGO,P,32.766424,-117.129194
92117,SAN DIEGO,CA,SAN DIEGO,P,32.818899,-117.197766
92118,CORONADO,CA,SAN DIEGO,P,32.657722,-117.161122
92118,CORONADO,CA,SAN DIEGO,B,32.657722,-117.161122
92119,SAN DIEGO,CA,SAN DIEGO,P,32.80621,-117.032565
92120,SAN DIEGO,CA,SAN DIEGO,P,32.794906,-117.075492
92121,SAN DIEGO,CA,SAN DIEGO,P,32.900302,-117.206736
92122,SAN DIEGO,CA,SAN DIEGO,P,32.856744,-117.20717
92123,SAN DIEGO,CA,SAN DIEGO,P,32.808749,-117.137609
92124,SAN DIEGO,CA,SAN DIEGO,P,32.819976,-117.09177
92126,SAN DIEGO,CA,SAN DIEGO,P,32.911042,-117.144792
92127,SAN DIEGO,CA,SAN DIEGO,P,33.023167,-117.12418
92128,SAN DIEGO,CA,SAN DIEGO,N,32.99416,-117.075305
92128,SAN DIEGO,CA,SAN DIEGO,P,32.99416,-117.075305
92129,SAN DIEGO,CA,SAN DIEGO,P,32.965807,-117.126202
92130,SAN DIEGO,CA,SAN DIEGO,P,32.947024,-117.202204
92131,SAN DIEGO,CA,SAN DIEGO,P,32.915392,-117.083559
92132,SAN DIEGO,CA,SAN DIEGO,N,32.7145,-117.1572
92132,SAN DIEGO,CA,SAN DIEGO,P,32.7145,-117.1572
92134,SAN DIEGO,CA,SAN DIEGO,P,32.727608,-117.147017
92134,SAN DIEGO,CA,SAN DIEGO,N,32.727608,-117.147017
92135,SAN DIEGO,CA,SAN DIEGO,Z,32.69876,-117.207592
92136,SAN DIEGO,CA,SAN DIEGO,N,32.675401,-117.121421
92136,SAN DIEGO,CA,SAN DIEGO,P,32.675401,-117.121421
92137,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92138,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92139,SAN DIEGO,CA,SAN DIEGO,P,32.679887,-117.047059
92140,SAN DIEGO,CA,SAN DIEGO,P,32.73703,-117.199757
92142,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92143,SAN YSIDRO,CA,SAN DIEGO,Z,32.7154,-117.1565
92143,SAN YSIDRO,CA,SAN DIEGO,Z,32.7154,-117.1565
92145,SAN DIEGO,CA,SAN DIEGO,N,32.869412,-117.121258
92145,SAN DIEGO,CA,SAN DIEGO,P,32.869412,-117.121258
92147,SAN DIEGO,CA,SAN DIEGO,P,32.7294,-117.1591
92147,SAN DIEGO,CA,SAN DIEGO,N,32.7294,-117.1591
92149,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92150,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92152,SAN DIEGO,CA,SAN DIEGO,N,32.701062,-117.245454
92152,SAN DIEGO,CA,SAN DIEGO,P,32.701062,-117.245454
92153,SAN DIEGO,CA,SAN DIEGO,Z,32.5758,-117.0834
92153,SAN DIEGO,CA,SAN DIEGO,Z,32.5758,-117.0834
92154,SAN DIEGO,CA,SAN DIEGO,P,32.567848,-116.990264
92155,SAN DIEGO,CA,SAN DIEGO,P,32.67532,-117.161824
92155,SAN DIEGO,CA,SAN DIEGO,N,32.67532,-117.161824
92158,SAN DIEGO,CA,SAN DIEGO,N,32.7154,-117.1565
92158,SAN DIEGO,CA,SAN DIEGO,P,32.7154,-117.1565
92159,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92160,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92161,SAN DIEGO,CA,SAN DIEGO,P,32.7154,-117.1565
92161,SAN DIEGO,CA,SAN DIEGO,N,32.7154,-117.1565
92162,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92163,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92164,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92165,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92166,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92167,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92168,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92169,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92170,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92171,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92172,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92173,SAN YSIDRO,CA,SAN DIEGO,P,32.554691,-117.051324
92173,SAN YSIDRO,CA,SAN DIEGO,B,32.554691,-117.051324
92174,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92175,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92176,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92177,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92178,CORONADO,CA,SAN DIEGO,Z,32.6856,-117.1825
92178,CORONADO,CA,SAN DIEGO,Z,32.6856,-117.1825
92179,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92182,SAN DIEGO,CA,SAN DIEGO,N,32.77524,-117.07366
92182,SAN DIEGO,CA,SAN DIEGO,P,32.77524,-117.07366
92184,SAN DIEGO,CA,SAN DIEGO,N,32.7154,-117.1565
92184,SAN DIEGO,CA,SAN DIEGO,P,32.7154,-117.1565
92186,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92187,SAN DIEGO,CA,SAN DIEGO,P,32.7154,-117.1565
92187,SAN DIEGO,CA,SAN DIEGO,N,32.7154,-117.1565
92190,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92191,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92192,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92193,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92194,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92195,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92196,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92197,SAN DIEGO,CA,SAN DIEGO,P,32.7154,-117.1565
92198,SAN DIEGO,CA,SAN DIEGO,Z,32.7154,-117.1565
92199,SAN DIEGO,CA,SAN DIEGO,P,32.715,-117.1573
92201,INDIO,CA,RIVERSIDE,P,33.703402,-116.229186
92201,INDIO,CA,RIVERSIDE,C,33.703402,-116.229186
92201,INDIO,CA,RIVERSIDE,N,33.703402,-116.229186
92202,INDIO,CA,RIVERSIDE,Z,33.7206,-116.2144
92203,INDIO,CA,RIVERSIDE,N,33.748175,-116.234061
92203,INDIO,CA,RIVERSIDE,P,33.748175,-116.234061
92210,INDIAN WELLS,CA,RIVERSIDE,P,33.70017,-116.336691
92210,INDIAN WELLS,CA,RIVERSIDE,N,33.70017,-116.336691
92211,PALM DESERT,CA,RIVERSIDE,P,33.766397,-116.327934
92220,BANNING,CA,RIVERSIDE,P,33.917807,-116.837101
92222,BARD,CA,IMPERIAL,Z,32.7886,-114.5554
92223,BEAUMONT,CA,RIVERSIDE,N,33.917086,-117.000084
92223,BEAUMONT,CA,RIVERSIDE,P,33.917086,-117.000084
92225,BLYTHE,CA,RIVERSIDE,N,33.584304,-114.626252
92225,BLYTHE,CA,RIVERSIDE,N,33.584304,-114.626252
92225,BLYTHE,CA,RIVERSIDE,P,33.584304,-114.626252
92226,BLYTHE,CA,RIVERSIDE,Z,33.6106,-114.5959
92227,BRAWLEY,CA,IMPERIAL,P,33.023142,-115.462422
92230,CABAZON,CA,RIVERSIDE,P,33.907106,-116.781416
92231,CALEXICO,CA,IMPERIAL,N,32.687855,-115.512268
92231,CALEXICO,CA,IMPERIAL,P,32.687855,-115.512268
92232,CALEXICO,CA,IMPERIAL,Z,32.6786,-115.4981
92233,CALIPATRIA,CA,IMPERIAL,P,33.204947,-115.554522
92234,CATHEDRAL CITY,CA,RIVERSIDE,N,33.814227,-116.462986
92234,CATHEDRAL CITY,CA,RIVERSIDE,P,33.814227,-116.462986
92235,CATHEDRAL CITY,CA,RIVERSIDE,Z,33.7798,-116.4645
92235,CATHEDRAL CITY,CA,RIVERSIDE,Z,33.7798,-116.4645
92236,COACHELLA,CA,RIVERSIDE,P,33.694955,-116.162472
92239,DESERT CENTER,CA,RIVERSIDE,Z,33.753378,-115.44675
92239,DESERT CENTER,CA,RIVERSIDE,Z,33.753378,-115.44675
92239,DESERT CENTER,CA,RIVERSIDE,Z,33.753378,-115.44675
92240,DESERT HOT SPRINGS,CA,RIVERSIDE,N,33.953914,-116.538468
92240,DESERT HOT SPRINGS,CA,RIVERSIDE,P,33.953914,-116.538468
92241,DESERT HOT SPRINGS,CA,RIVERSIDE,P,33.857239,-116.334926
92241,DESERT HOT SPRINGS,CA,RIVERSIDE,N,33.857239,-116.334926
92241,DESERT HOT SPRINGS,CA,RIVERSIDE,N,33.857239,-116.334926
92241,DESERT HOT SPRINGS,CA,RIVERSIDE,N,33.857239,-116.334926
92242,EARP,CA,SAN BERNARDINO,C,34.180686,-114.352744
92242,EARP,CA,SAN BERNARDINO,P,34.180686,-114.352744
92243,EL CENTRO,CA,IMPERIAL,P,32.770882,-115.602258
92244,EL CENTRO,CA,IMPERIAL,Z,32.7919,-115.5622
92247,LA QUINTA,CA,RIVERSIDE,Z,33.6752,-116.3038
92248,LA QUINTA,CA,RIVERSIDE,Z,33.6752,-116.3038
92249,HEBER,CA,IMPERIAL,P,32.71292,-115.457673
92250,HOLTVILLE,CA,IMPERIAL,N,32.789409,-115.350185
92250,HOLTVILLE,CA,IMPERIAL,P,32.789409,-115.350185
92251,IMPERIAL,CA,IMPERIAL,P,32.885116,-115.630534
92252,JOSHUA TREE,CA,SAN BERNARDINO,P,34.149264,-116.282115
92253,LA QUINTA,CA,RIVERSIDE,P,33.666324,-116.278709
92254,MECCA,CA,RIVERSIDE,N,33.519986,-115.886526
92254,MECCA,CA,RIVERSIDE,P,33.519986,-115.886526
92255,PALM DESERT,CA,RIVERSIDE,Z,33.7216,-116.3875
92256,MORONGO VALLEY,CA,SAN BERNARDINO,N,34.104928,-116.587152
92256,MORONGO VALLEY,CA,SAN BERNARDINO,P,34.104928,-116.587152
92257,NILAND,CA,IMPERIAL,P,33.312892,-115.723478
92257,NILAND,CA,IMPERIAL,N,33.312892,-115.723478
92258,NORTH PALM SPRINGS,CA,RIVERSIDE,Z,33.907399,-116.565436
92258,NORTH PALM SPRINGS,CA,RIVERSIDE,Z,33.907399,-116.565436
92258,NORTH PALM SPRINGS,CA,RIVERSIDE,Z,33.907399,-116.565436
92258,NORTH PALM SPRINGS,CA,RIVERSIDE,Z,33.907399,-116.565436
92259,OCOTILLO,CA,IMPERIAL,Z,32.743443,-115.978643
92260,PALM DESERT,CA,RIVERSIDE,P,33.699839,-116.391825
92261,PALM DESERT,CA,RIVERSIDE,Z,33.7216,-116.3875
92262,PALM SPRINGS,CA,RIVERSIDE,N,33.866798,-116.583298
92262,PALM SPRINGS,CA,RIVERSIDE,N,33.866798,-116.583298
92262,PALM SPRINGS,CA,RIVERSIDE,P,33.866798,-116.583298
92262,PALM SPRINGS,CA,RIVERSIDE,N,33.866798,-116.583298
92263,PALM SPRINGS,CA,RIVERSIDE,Z,33.8306,-116.5447
92264,PALM SPRINGS,CA,RIVERSIDE,P,33.728904,-116.529518
92266,PALO VERDE,CA,IMPERIAL,Z,33.358018,-114.710832
92267,PARKER DAM,CA,SAN BERNARDINO,N,34.288592,-114.208767
92267,PARKER DAM,CA,SAN BERNARDINO,P,34.288592,-114.208767
92268,PIONEERTOWN,CA,SAN BERNARDINO,Z,34.212938,-116.578917
92268,PIONEERTOWN,CA,SAN BERNARDINO,Z,34.212938,-116.578917
92270,RANCHO MIRAGE,CA,RIVERSIDE,P,33.775544,-116.415617
92273,SEELEY,CA,IMPERIAL,Z,32.790214,-115.688937
92274,THERMAL,CA,RIVERSIDE,N,33.152598,-115.973937
92274,THERMAL,CA,RIVERSIDE,N,33.152598,-115.973937
92274,THERMAL,CA,RIVERSIDE,P,33.152598,-115.973937
92274,THERMAL,CA,RIVERSIDE,N,33.152598,-115.973937
92274,THERMAL,CA,RIVERSIDE,N,33.152598,-115.973937
92274,THERMAL,CA,RIVERSIDE,N,33.152598,-115.973937
92274,THERMAL,CA,RIVERSIDE,N,33.152598,-115.973937
92274,THERMAL,CA,RIVERSIDE,N,33.152598,-115.973937
92275,SALTON CITY,CA,IMPERIAL,Z,33.286822,-115.951595
92275,SALTON CITY,CA,IMPERIAL,Z,33.286822,-115.951595
92276,THOUSAND PALMS,CA,RIVERSIDE,N,33.826901,-116.382132
92276,THOUSAND PALMS,CA,RIVERSIDE,N,33.826901,-116.382132
92276,THOUSAND PALMS,CA,RIVERSIDE,P,33.826901,-116.382132
92277,TWENTYNINE PALMS,CA,SAN BERNARDINO,N,34.293029,-115.796175
92277,TWENTYNINE PALMS,CA,SAN BERNARDINO,N,34.293029,-115.796175
92277,TWENTYNINE PALMS,CA,SAN BERNARDINO,P,34.293029,-115.796175
92278,TWENTYNINE PALMS,CA,SAN BERNARDINO,N,34.476883,-116.112316
92278,TWENTYNINE PALMS,CA,SAN BERNARDINO,B,34.476883,-116.112316
92278,TWENTYNINE PALMS,CA,SAN BERNARDINO,P,34.476883,-116.112316
92278,TWENTYNINE PALMS,CA,SAN BERNARDINO,N,34.476883,-116.112316
92280,VIDAL,CA,SAN BERNARDINO,N,34.253486,-114.774466
92280,VIDAL,CA,SAN BERNARDINO,N,34.253486,-114.774466
92280,VIDAL,CA,SAN BERNARDINO,P,34.253486,-114.774466
92281,WESTMORLAND,CA,IMPERIAL,P,33.078737,-115.658291
92282,WHITEWATER,CA,RIVERSIDE,N,33.942395,-116.657677
92282,WHITEWATER,CA,RIVERSIDE,P,33.942395,-116.657677
92283,WINTERHAVEN,CA,IMPERIAL,N,33.054925,-115.06981
92283,WINTERHAVEN,CA,IMPERIAL,P,33.054925,-115.06981
92284,YUCCA VALLEY,CA,SAN BERNARDINO,P,34.156561,-116.484946
92285,LANDERS,CA,SAN BERNARDINO,N,34.458935,-116.529265
92285,LANDERS,CA,SAN BERNARDINO,N,34.458935,-116.529265
92285,LANDERS,CA,SAN BERNARDINO,B,34.458935,-116.529265
92285,LANDERS,CA,SAN BERNARDINO,P,34.458935,-116.529265
92286,YUCCA VALLEY,CA,SAN BERNARDINO,Z,34.1195,-116.4452
92292,PALM SPRINGS,CA,RIVERSIDE,Z,33.8306,-116.5447
92301,ADELANTO,CA,SAN BERNARDINO,P,34.665726,-117.501324
92301,ADELANTO,CA,SAN BERNARDINO,N,34.665726,-117.501324
92304,AMBOY,CA,SAN BERNARDINO,Z,34.686652,-115.874128
92304,AMBOY,CA,SAN BERNARDINO,Z,34.686652,-115.874128
92305,ANGELUS OAKS,CA,SAN BERNARDINO,N,34.159928,-116.880936
92305,ANGELUS OAKS,CA,SAN BERNARDINO,P,34.159928,-116.880936
92307,APPLE VALLEY,CA,SAN BERNARDINO,P,34.602626,-117.119837
92308,APPLE VALLEY,CA,SAN BERNARDINO,P,34.423596,-117.145454
92308,APPLE VALLEY,CA,SAN BERNARDINO,N,34.423596,-117.145454
92309,BAKER,CA,SAN BERNARDINO,P,35.281178,-116.18026
92309,BAKER,CA,SAN BERNARDINO,N,35.281178,-116.18026
92310,FORT IRWIN,CA,SAN BERNARDINO,P,35.332147,-116.662336
92310,FORT IRWIN,CA,SAN BERNARDINO,B,35.332147,-116.662336
92311,BARSTOW,CA,SAN BERNARDINO,N,34.885718,-117.071178
92311,BARSTOW,CA,SAN BERNARDINO,P,34.885718,-117.071178
92312,BARSTOW,CA,SAN BERNARDINO,Z,34.8989,-117.0218
92313,GRAND TERRACE,CA,SAN BERNARDINO,P,34.032379,-117.313682
92313,GRAND TERRACE,CA,SAN BERNARDINO,N,34.032379,-117.313682
92314,BIG BEAR CITY,CA,SAN BERNARDINO,P,34.261866,-116.900222
92315,BIG BEAR LAKE,CA,SAN BERNARDINO,N,34.247956,-116.921118
92315,BIG BEAR LAKE,CA,SAN BERNARDINO,P,34.247956,-116.921118
92316,BLOOMINGTON,CA,SAN BERNARDINO,N,34.063,-117.393945
92316,BLOOMINGTON,CA,SAN BERNARDINO,P,34.063,-117.393945
92317,BLUE JAY,CA,SAN BERNARDINO,Z,34.249151,-117.21019
92318,BRYN MAWR,CA,SAN BERNARDINO,Z,34.049454,-117.23506
92320,CALIMESA,CA,RIVERSIDE,P,33.981796,-117.050638
92321,CEDAR GLEN,CA,SAN BERNARDINO,Z,34.244639,-117.162754
92322,CEDARPINES PARK,CA,SAN BERNARDINO,Z,34.234944,-117.323835
92322,CEDARPINES PARK,CA,SAN BERNARDINO,Z,34.234944,-117.323835
92322,CEDARPINES PARK,CA,SAN BERNARDINO,Z,34.234944,-117.323835
92323,CIMA,CA,SAN BERNARDINO,P,35.204432,-115.428289
92323,CIMA,CA,SAN BERNARDINO,P,35.204432,-115.428289
92324,COLTON,CA,SAN BERNARDINO,P,34.026594,-117.265254
92324,COLTON,CA,SAN BERNARDINO,N,34.026594,-117.265254
92325,CRESTLINE,CA,SAN BERNARDINO,Z,34.244583,-117.291137
92325,CRESTLINE,CA,SAN BERNARDINO,Z,34.244583,-117.291137
